index,point_timestamp,point_value
0,2023-05-01,457.5783256068077
1,2023-06-01,523.4188026135987
2,2023-07-01,572.4004165512274
3,2023-08-01,606.3210777048045
4,2023-09-01,614.8219879978582
5,2023-10-01,631.4260373196279
6,2023-11-01,589.3413827978713
7,2023-12-01,523.8656381601087
8,2024-01-01,518.1064482067421
9,2024-02-01,529.9289448469341
10,2024-03-01,613.4615378618963
11,2024-04-01,619.4859960466875
12,2024-05-01,707.4419636380414
13,2024-06-01,779.1161075577211
14,2024-07-01,802.0386479978577
15,2024-08-01,842.8107362234116
16,2024-09-01,871.5572818869769
17,2024-10-01,817.5223730226701
18,2024-11-01,802.2692585778499
19,2024-12-01,802.5621868279125
20,2025-01-01,782.187094093511
21,2025-02-01,776.3149317597599
22,2025-03-01,808.8181984753927
23,2025-04-01,874.1747372788885
