index,point_timestamp,point_value
0,2023-05-01,456.0055874906766
1,2023-06-01,527.7822032708287
2,2023-07-01,594.0579722860946
3,2023-08-01,654.0452575704207
4,2023-09-01,624.7353569938227
5,2023-10-01,595.9700459293317
6,2023-11-01,607.3518602650129
7,2023-12-01,575.7962938269438
8,2024-01-01,531.3350009327598
9,2024-02-01,553.6984581543197
10,2024-03-01,562.1765745835963
11,2024-04-01,624.5260560459643
12,2024-05-01,734.2840365977634
13,2024-06-01,782.6133146875902
14,2024-07-01,833.9228427681832
15,2024-08-01,874.9268857872078
16,2024-09-01,876.3730804478847
17,2024-10-01,844.1148801518178
18,2024-11-01,868.3806225154093
19,2024-12-01,811.9799229916438
20,2025-01-01,780.6481521691388
21,2025-02-01,808.6761421147971
22,2025-03-01,787.3689962901644
23,2025-04-01,896.5590536789383
