index,point_timestamp,point_value
0,2025-03-14 20:00:00,21.302071104060342
1,2025-03-14 21:00:00,24.939280712332376
2,2025-03-14 22:00:00,28.9271026020675
3,2025-03-14 23:00:00,30.0100198862506
4,2025-03-15 00:00:00,34.736838021176936
5,2025-03-15 01:00:00,30.228604375621288
6,2025-03-15 02:00:00,34.578446228944564
7,2025-03-15 03:00:00,31.46596663704352
8,2025-03-15 04:00:00,33.32173602526531
9,2025-03-15 05:00:00,29.72649157899685
10,2025-03-15 06:00:00,29.40129811926949
11,2025-03-15 07:00:00,23.89478600945225
12,2025-03-15 08:00:00,22.613443485856124
13,2025-03-15 09:00:00,21.809791914819733
14,2025-03-15 10:00:00,17.62484742420448
15,2025-03-15 11:00:00,16.76367249666902
16,2025-03-15 12:00:00,14.33037970310135
17,2025-03-15 13:00:00,10.238318278124048
18,2025-03-15 14:00:00,15.374363099604675
19,2025-03-15 15:00:00,11.554946184037052
20,2025-03-15 16:00:00,18.15919748285612
21,2025-03-15 17:00:00,18.47994446632682
22,2025-03-15 18:00:00,19.893870498399032
23,2025-03-15 19:00:00,26.318962017181207
24,2025-03-15 20:00:00,24.290847274805124
25,2025-03-15 21:00:00,28.58730348934495
26,2025-03-15 22:00:00,30.544290639930605
27,2025-03-15 23:00:00,36.40456008406221
28,2025-03-16 00:00:00,34.93100128033783
29,2025-03-16 01:00:00,37.65438096360369
30,2025-03-16 02:00:00,34.78106207725049
31,2025-03-16 03:00:00,35.25099122104489
32,2025-03-16 04:00:00,36.9603287281094
33,2025-03-16 05:00:00,32.91501879209804
34,2025-03-16 06:00:00,34.67302695352444
35,2025-03-16 07:00:00,31.07476848583598
36,2025-03-16 08:00:00,31.09048910316369
37,2025-03-16 09:00:00,28.21678150873911
38,2025-03-16 10:00:00,18.48856174581537
39,2025-03-16 11:00:00,22.61712715820097
40,2025-03-16 12:00:00,18.91989991832401
41,2025-03-16 13:00:00,15.680947971456206
42,2025-03-16 14:00:00,19.11637188122553
43,2025-03-16 15:00:00,17.15863748399491
44,2025-03-16 16:00:00,20.820328041367368
45,2025-03-16 17:00:00,20.42053278097696
46,2025-03-16 18:00:00,20.36951343801518
47,2025-03-16 19:00:00,24.610815801408087
48,2025-03-16 20:00:00,30.099460335199304
49,2025-03-16 21:00:00,32.46960330911742
50,2025-03-16 22:00:00,32.239750279235935
51,2025-03-16 23:00:00,29.897865989304822
52,2025-03-17 00:00:00,35.3331862939737
53,2025-03-17 01:00:00,40.375057785067234
54,2025-03-17 02:00:00,40.52672277293435
55,2025-03-17 03:00:00,35.96218888819162
56,2025-03-17 04:00:00,42.23285229205433
57,2025-03-17 05:00:00,33.10595058982267
58,2025-03-17 06:00:00,34.56669982886405
59,2025-03-17 07:00:00,26.087526653534727
60,2025-03-17 08:00:00,25.934144583014564
61,2025-03-17 09:00:00,21.1058357199539
62,2025-03-17 10:00:00,20.82129141874177
63,2025-03-17 11:00:00,18.465536797619645
64,2025-03-17 12:00:00,19.456740829505964
65,2025-03-17 13:00:00,18.43739118978284
66,2025-03-17 14:00:00,16.930792428596725
67,2025-03-17 15:00:00,16.294804174509434
68,2025-03-17 16:00:00,17.26175521321215
69,2025-03-17 17:00:00,16.4020411498183
70,2025-03-17 18:00:00,19.258754051789644
71,2025-03-17 19:00:00,20.43591603491958
72,2025-03-17 20:00:00,25.13889057552808
73,2025-03-17 21:00:00,28.98412164132016
74,2025-03-17 22:00:00,28.49032762518636
75,2025-03-17 23:00:00,32.93560025262191
