index,point_timestamp,point_value
0,2025-03-14 20:00:00,19.254173454937103
1,2025-03-14 21:00:00,23.77343274009533
2,2025-03-14 22:00:00,23.569373437355782
3,2025-03-14 23:00:00,30.679179331952025
4,2025-03-15 00:00:00,30.0925271707845
5,2025-03-15 01:00:00,30.861916436576912
6,2025-03-15 02:00:00,30.02763172927881
7,2025-03-15 03:00:00,29.228761302677484
8,2025-03-15 04:00:00,26.550414483087074
9,2025-03-15 05:00:00,23.896228402633177
10,2025-03-15 06:00:00,23.716197382249817
11,2025-03-15 07:00:00,23.711751449861023
12,2025-03-15 08:00:00,19.06072370170961
13,2025-03-15 09:00:00,21.48426182812017
14,2025-03-15 10:00:00,17.317837437948505
15,2025-03-15 11:00:00,16.941751346452122
16,2025-03-15 12:00:00,12.157470451728893
17,2025-03-15 13:00:00,12.495202967132007
18,2025-03-15 14:00:00,14.72199962746992
19,2025-03-15 15:00:00,10.331860187604178
20,2025-03-15 16:00:00,14.260808930097646
21,2025-03-15 17:00:00,15.04667847464059
22,2025-03-15 18:00:00,21.026205266371868
23,2025-03-15 19:00:00,21.724016005924643
24,2025-03-15 20:00:00,22.20356724334979
25,2025-03-15 21:00:00,23.164614241279157
26,2025-03-15 22:00:00,29.36395487750097
27,2025-03-15 23:00:00,33.11622126004262
28,2025-03-16 00:00:00,32.428649929386566
29,2025-03-16 01:00:00,31.880020770648457
30,2025-03-16 02:00:00,31.395174428233307
31,2025-03-16 03:00:00,34.39945090091007
32,2025-03-16 04:00:00,29.73356266491449
33,2025-03-16 05:00:00,31.90897940145274
34,2025-03-16 06:00:00,33.08345537945981
35,2025-03-16 07:00:00,29.356877225830427
36,2025-03-16 08:00:00,23.36765799525617
37,2025-03-16 09:00:00,23.48281304394313
38,2025-03-16 10:00:00,22.456648561643004
39,2025-03-16 11:00:00,20.75705784431401
40,2025-03-16 12:00:00,19.49968628907129
41,2025-03-16 13:00:00,16.250503701366206
42,2025-03-16 14:00:00,13.598612988928709
43,2025-03-16 15:00:00,15.232452407947608
44,2025-03-16 16:00:00,22.457011096000777
45,2025-03-16 17:00:00,21.680010683288145
46,2025-03-16 18:00:00,16.12486689707955
47,2025-03-16 19:00:00,21.534672059179297
48,2025-03-16 20:00:00,25.321879513484223
49,2025-03-16 21:00:00,27.680631219809573
50,2025-03-16 22:00:00,28.956018908483795
51,2025-03-16 23:00:00,33.591180242443414
52,2025-03-17 00:00:00,35.81228292133053
53,2025-03-17 01:00:00,35.70702431331577
54,2025-03-17 02:00:00,38.33187294540756
55,2025-03-17 03:00:00,36.015828330605096
56,2025-03-17 04:00:00,34.401894556990094
57,2025-03-17 05:00:00,30.547948632978944
58,2025-03-17 06:00:00,31.65864529250451
59,2025-03-17 07:00:00,24.50263502033343
60,2025-03-17 08:00:00,25.27385458150223
61,2025-03-17 09:00:00,23.192848104802312
62,2025-03-17 10:00:00,17.76386756221394
63,2025-03-17 11:00:00,15.331087768857326
64,2025-03-17 12:00:00,12.251343324688744
65,2025-03-17 13:00:00,18.506757599562263
66,2025-03-17 14:00:00,14.579946545074524
67,2025-03-17 15:00:00,14.872637678161842
68,2025-03-17 16:00:00,16.54291604191738
69,2025-03-17 17:00:00,16.838961188260207
70,2025-03-17 18:00:00,19.28246682349501
71,2025-03-17 19:00:00,18.604662487537556
72,2025-03-17 20:00:00,24.005081427542056
73,2025-03-17 21:00:00,25.025040836239533
74,2025-03-17 22:00:00,31.678298675789136
75,2025-03-17 23:00:00,29.63891286725809
76,2025-03-18 00:00:00,28.99887368533472
77,2025-03-18 01:00:00,30.21954240724309
78,2025-03-18 02:00:00,32.80534855699702
79,2025-03-18 03:00:00,33.028624608142366
