index,point_timestamp,point_value
0,2025-03-14 20:00:00,21.31871692028906
1,2025-03-14 21:00:00,21.97504749709941
2,2025-03-14 22:00:00,23.08686441776795
3,2025-03-14 23:00:00,24.414265569598427
4,2025-03-15 00:00:00,26.77435596962875
5,2025-03-15 01:00:00,30.4738080987135
6,2025-03-15 02:00:00,33.22166007418123
7,2025-03-15 03:00:00,29.91008688349048
8,2025-03-15 04:00:00,29.083466450242145
9,2025-03-15 05:00:00,29.57097056908738
10,2025-03-15 06:00:00,27.79140934714019
11,2025-03-15 07:00:00,20.976903739694848
12,2025-03-15 08:00:00,26.02955386135701
13,2025-03-15 09:00:00,18.093202546675137
14,2025-03-15 10:00:00,17.274053600615023
15,2025-03-15 11:00:00,15.935498222179817
16,2025-03-15 12:00:00,10.612609377364622
17,2025-03-15 13:00:00,14.90367196746411
18,2025-03-15 14:00:00,11.337675791754664
19,2025-03-15 15:00:00,13.048068973621731
20,2025-03-15 16:00:00,14.546967094561133
21,2025-03-15 17:00:00,17.29609120325195
22,2025-03-15 18:00:00,21.15671367814568
23,2025-03-15 19:00:00,21.933296774356027
24,2025-03-15 20:00:00,23.4558600806122
25,2025-03-15 21:00:00,28.58715520120649
26,2025-03-15 22:00:00,31.663324288241416
27,2025-03-15 23:00:00,30.569981345047104
28,2025-03-16 00:00:00,32.583532548771124
29,2025-03-16 01:00:00,38.55604529561056
30,2025-03-16 02:00:00,35.286891431457136
31,2025-03-16 03:00:00,35.721158539301584
32,2025-03-16 04:00:00,35.88708411673504
33,2025-03-16 05:00:00,30.0669596373535
34,2025-03-16 06:00:00,28.36967364864206
35,2025-03-16 07:00:00,29.099410373604574
36,2025-03-16 08:00:00,24.739363019499347
37,2025-03-16 09:00:00,20.474185796468163
38,2025-03-16 10:00:00,21.90503185442387
39,2025-03-16 11:00:00,22.01258342656839
40,2025-03-16 12:00:00,18.32008724374916
41,2025-03-16 13:00:00,15.626997230857793
42,2025-03-16 14:00:00,15.570061793221008
43,2025-03-16 15:00:00,19.891069148522465
44,2025-03-16 16:00:00,18.248502007690597
45,2025-03-16 17:00:00,21.86652268440946
46,2025-03-16 18:00:00,17.978871236484487
47,2025-03-16 19:00:00,22.023734042589943
48,2025-03-16 20:00:00,25.11523738831695
49,2025-03-16 21:00:00,25.45947275866431
50,2025-03-16 22:00:00,29.62648327861437
51,2025-03-16 23:00:00,37.44385708328581
52,2025-03-17 00:00:00,34.079286538877845
53,2025-03-17 01:00:00,35.203793071945135
54,2025-03-17 02:00:00,35.07984697424859
55,2025-03-17 03:00:00,37.75690514656637
56,2025-03-17 04:00:00,34.85516306348514
57,2025-03-17 05:00:00,33.17966444133831
58,2025-03-17 06:00:00,28.48144828324156
59,2025-03-17 07:00:00,28.581743283290503
60,2025-03-17 08:00:00,27.351275485921185
61,2025-03-17 09:00:00,19.61940605954401
62,2025-03-17 10:00:00,16.086911474065285
63,2025-03-17 11:00:00,17.761380192298404
64,2025-03-17 12:00:00,14.915125938136802
65,2025-03-17 13:00:00,15.025570739464024
66,2025-03-17 14:00:00,15.1241338683954
67,2025-03-17 15:00:00,14.77918139358465
68,2025-03-17 16:00:00,17.611113168713224
69,2025-03-17 17:00:00,15.929727006416549
70,2025-03-17 18:00:00,17.045590271373666
71,2025-03-17 19:00:00,18.72253286773111
72,2025-03-17 20:00:00,23.768693323922783
73,2025-03-17 21:00:00,28.005150472108905
74,2025-03-17 22:00:00,28.750977226342755
75,2025-03-17 23:00:00,27.1255099140028
76,2025-03-18 00:00:00,28.945597329045743
77,2025-03-18 01:00:00,32.08668069019351
78,2025-03-18 02:00:00,35.61328526461794
79,2025-03-18 03:00:00,31.559525315013936
80,2025-03-18 04:00:00,33.72064156770335
81,2025-03-18 05:00:00,30.04591498124856
82,2025-03-18 06:00:00,27.60408794723377
83,2025-03-18 07:00:00,25.07853706122624
84,2025-03-18 08:00:00,23.75403325015445
85,2025-03-18 09:00:00,20.828027767391127
86,2025-03-18 10:00:00,19.542961021552838
87,2025-03-18 11:00:00,13.557391267131075
88,2025-03-18 12:00:00,12.080578926657823
89,2025-03-18 13:00:00,14.17381172361082
90,2025-03-18 14:00:00,10.169660872375614
91,2025-03-18 15:00:00,10.928060318113127
92,2025-03-18 16:00:00,12.204946453273555
93,2025-03-18 17:00:00,14.657456593414755
94,2025-03-18 18:00:00,15.429313228102147
95,2025-03-18 19:00:00,17.301244430903957
96,2025-03-18 20:00:00,20.696692476920678
97,2025-03-18 21:00:00,23.256884879171988
98,2025-03-18 22:00:00,24.936664478163
99,2025-03-18 23:00:00,27.20716863176596
100,2025-03-19 00:00:00,28.689026305450977
101,2025-03-19 01:00:00,30.382018382321828
102,2025-03-19 02:00:00,25.21250819615753
103,2025-03-19 03:00:00,30.35579517181816
104,2025-03-19 04:00:00,30.734232923115798
105,2025-03-19 05:00:00,26.861257414382894
106,2025-03-19 06:00:00,23.13557159460864
107,2025-03-19 07:00:00,19.838821239705396
108,2025-03-19 08:00:00,17.41897015654554
109,2025-03-19 09:00:00,15.505534129965758
110,2025-03-19 10:00:00,12.567485703457088
111,2025-03-19 11:00:00,11.030419254486509
112,2025-03-19 12:00:00,11.916746017954877
113,2025-03-19 13:00:00,8.298849303671192
114,2025-03-19 14:00:00,10.103936256454972
115,2025-03-19 15:00:00,8.308630436421575
116,2025-03-19 16:00:00,7.576245880548615
117,2025-03-19 17:00:00,13.825838449197857
118,2025-03-19 18:00:00,13.174758699626476
119,2025-03-19 19:00:00,14.311530697901349
120,2025-03-19 20:00:00,15.44739752762901
121,2025-03-19 21:00:00,17.700993438173263
122,2025-03-19 22:00:00,20.37148520536092
123,2025-03-19 23:00:00,25.143440200422287
124,2025-03-20 00:00:00,26.361891970445903
125,2025-03-20 01:00:00,26.43820852504358
126,2025-03-20 02:00:00,26.02052964693464
127,2025-03-20 03:00:00,29.070978277928518
128,2025-03-20 04:00:00,26.075062237223957
129,2025-03-20 05:00:00,23.417147970540515
130,2025-03-20 06:00:00,23.781809279455608
131,2025-03-20 07:00:00,21.616211066845707
132,2025-03-20 08:00:00,15.729007736629011
133,2025-03-20 09:00:00,15.78668254541995
134,2025-03-20 10:00:00,13.572290236720582
135,2025-03-20 11:00:00,12.426010309377602
136,2025-03-20 12:00:00,9.407296217561584
137,2025-03-20 13:00:00,8.460702343909183
138,2025-03-20 14:00:00,8.972700274818724
139,2025-03-20 15:00:00,5.4785630556104215
140,2025-03-20 16:00:00,14.508616488697076
141,2025-03-20 17:00:00,9.697394096666402
142,2025-03-20 18:00:00,17.671483524803946
143,2025-03-20 19:00:00,17.46332075794842
144,2025-03-20 20:00:00,19.9822722935974
145,2025-03-20 21:00:00,25.482627670877328
146,2025-03-20 22:00:00,24.11570023512697
147,2025-03-20 23:00:00,26.965074530295837
148,2025-03-21 00:00:00,28.011864254295165
149,2025-03-21 01:00:00,29.62394259680989
150,2025-03-21 02:00:00,32.076413426312854
151,2025-03-21 03:00:00,33.05994053711876
152,2025-03-21 04:00:00,33.49331806130542
153,2025-03-21 05:00:00,23.494244752619075
154,2025-03-21 06:00:00,29.146987429604835
155,2025-03-21 07:00:00,25.178046370132414
156,2025-03-21 08:00:00,24.15124237629068
157,2025-03-21 09:00:00,18.81167675514993
158,2025-03-21 10:00:00,19.325933761843125
159,2025-03-21 11:00:00,15.346135685276916
160,2025-03-21 12:00:00,17.473065689118528
161,2025-03-21 13:00:00,13.756211323844331
162,2025-03-21 14:00:00,10.678557731088958
163,2025-03-21 15:00:00,17.205305179494673
164,2025-03-21 16:00:00,14.567119581050694
165,2025-03-21 17:00:00,15.103029488993704
166,2025-03-21 18:00:00,18.72006519170176
167,2025-03-21 19:00:00,22.29567399479949
168,2025-03-21 20:00:00,21.69540499037868
169,2025-03-21 21:00:00,28.03774342610828
170,2025-03-21 22:00:00,31.14654686038897
171,2025-03-21 23:00:00,31.893551158449004
172,2025-03-22 00:00:00,34.73407325276164
173,2025-03-22 01:00:00,35.76167726701702
174,2025-03-22 02:00:00,33.28229327256871
175,2025-03-22 03:00:00,39.44258150377768
176,2025-03-22 04:00:00,38.78039496967368
177,2025-03-22 05:00:00,34.76625052847642
178,2025-03-22 06:00:00,32.49340362321109
179,2025-03-22 07:00:00,29.363407306355278
180,2025-03-22 08:00:00,27.08454520538963
181,2025-03-22 09:00:00,26.025423136647788
182,2025-03-22 10:00:00,25.950057367268563
183,2025-03-22 11:00:00,21.266654069641284
184,2025-03-22 12:00:00,17.856828230637184
185,2025-03-22 13:00:00,19.54189902065422
186,2025-03-22 14:00:00,18.23546744049069
187,2025-03-22 15:00:00,21.033897252401516
188,2025-03-22 16:00:00,18.186521645986986
189,2025-03-22 17:00:00,25.53766502048362
190,2025-03-22 18:00:00,26.09671526130158
191,2025-03-22 19:00:00,24.256979729978102
192,2025-03-22 20:00:00,31.0770005349998
193,2025-03-22 21:00:00,34.161912221565395
194,2025-03-22 22:00:00,34.40762500277621
195,2025-03-22 23:00:00,42.15964658854244
196,2025-03-23 00:00:00,43.119720550366296
197,2025-03-23 01:00:00,38.29161630962773
198,2025-03-23 02:00:00,40.21721703198511
199,2025-03-23 03:00:00,41.16069460640661
200,2025-03-23 04:00:00,34.80523342376055
201,2025-03-23 05:00:00,36.2842949894477
202,2025-03-23 06:00:00,33.19932372838382
203,2025-03-23 07:00:00,34.06317791704703
204,2025-03-23 08:00:00,32.91770416566896
205,2025-03-23 09:00:00,28.97306214534948
206,2025-03-23 10:00:00,25.234013957470545
207,2025-03-23 11:00:00,20.772958416015477
208,2025-03-23 12:00:00,22.708138728662195
209,2025-03-23 13:00:00,20.09828567266486
210,2025-03-23 14:00:00,19.385106911825368
211,2025-03-23 15:00:00,22.11048314369249
212,2025-03-23 16:00:00,22.00585539294159
213,2025-03-23 17:00:00,20.811023065051916
214,2025-03-23 18:00:00,26.878924468889178
215,2025-03-23 19:00:00,26.786486518438267
216,2025-03-23 20:00:00,32.26791077667292
217,2025-03-23 21:00:00,29.07638916746906
218,2025-03-23 22:00:00,34.704175499580984
219,2025-03-23 23:00:00,34.00036541072297
220,2025-03-24 00:00:00,38.70251436685825
221,2025-03-24 01:00:00,42.49233314644091
222,2025-03-24 02:00:00,43.875868415500285
223,2025-03-24 03:00:00,42.564458212507446
224,2025-03-24 04:00:00,40.87509045761049
225,2025-03-24 05:00:00,35.931106431103125
226,2025-03-24 06:00:00,36.16091889212549
227,2025-03-24 07:00:00,31.498551267299504
228,2025-03-24 08:00:00,26.349637329112213
229,2025-03-24 09:00:00,28.168092450312788
230,2025-03-24 10:00:00,24.785669125458032
231,2025-03-24 11:00:00,26.58169313516369
232,2025-03-24 12:00:00,19.69215096153354
233,2025-03-24 13:00:00,23.639804523654288
234,2025-03-24 14:00:00,20.528225392815333
235,2025-03-24 15:00:00,20.02571669006289
236,2025-03-24 16:00:00,18.66420755162732
237,2025-03-24 17:00:00,20.32369155473728
238,2025-03-24 18:00:00,25.149143259945177
239,2025-03-24 19:00:00,25.728242613809265
240,2025-03-24 20:00:00,28.069895927804897
241,2025-03-24 21:00:00,33.628877269476114
242,2025-03-24 22:00:00,32.18065571121192
243,2025-03-24 23:00:00,34.205036174202505
244,2025-03-25 00:00:00,38.968548079116125
245,2025-03-25 01:00:00,31.90036366390683
246,2025-03-25 02:00:00,36.7443484123488
247,2025-03-25 03:00:00,38.17118998641815
248,2025-03-25 04:00:00,35.37457295455874
249,2025-03-25 05:00:00,37.4090550381958
250,2025-03-25 06:00:00,28.509683907508588
251,2025-03-25 07:00:00,28.435712805608325
252,2025-03-25 08:00:00,26.83681377766337
253,2025-03-25 09:00:00,24.13964614987753
254,2025-03-25 10:00:00,22.257326378743134
255,2025-03-25 11:00:00,19.278266198044324
256,2025-03-25 12:00:00,18.373607786144365
257,2025-03-25 13:00:00,15.18371846395912
258,2025-03-25 14:00:00,12.802648298985725
259,2025-03-25 15:00:00,16.122864885622427
260,2025-03-25 16:00:00,14.750037355592024
261,2025-03-25 17:00:00,19.88963234562936
262,2025-03-25 18:00:00,18.97356604806197
263,2025-03-25 19:00:00,23.68965975640332
264,2025-03-25 20:00:00,25.38364766043528
265,2025-03-25 21:00:00,24.012483004358604
266,2025-03-25 22:00:00,30.926393326815308
267,2025-03-25 23:00:00,29.75607750462729
268,2025-03-26 00:00:00,35.33663062932053
269,2025-03-26 01:00:00,38.33491568346948
270,2025-03-26 02:00:00,36.86106961964163
271,2025-03-26 03:00:00,31.861461777316546
272,2025-03-26 04:00:00,35.36444145697114
273,2025-03-26 05:00:00,28.25096073796556
274,2025-03-26 06:00:00,30.497691071106544
275,2025-03-26 07:00:00,25.848085888986525
276,2025-03-26 08:00:00,22.101700987253466
277,2025-03-26 09:00:00,21.623152368630333
278,2025-03-26 10:00:00,19.08038056448856
279,2025-03-26 11:00:00,14.156443056706133
280,2025-03-26 12:00:00,16.266796215972622
281,2025-03-26 13:00:00,13.720264230194088
282,2025-03-26 14:00:00,11.556789260075924
283,2025-03-26 15:00:00,13.630127235093518
284,2025-03-26 16:00:00,14.194541194162827
285,2025-03-26 17:00:00,16.366675935125546
286,2025-03-26 18:00:00,18.768570876060163
287,2025-03-26 19:00:00,22.54372360018084
288,2025-03-26 20:00:00,20.049503224660548
289,2025-03-26 21:00:00,27.89425489613339
290,2025-03-26 22:00:00,28.84663568012429
291,2025-03-26 23:00:00,27.916630716403724
292,2025-03-27 00:00:00,34.70510412229294
293,2025-03-27 01:00:00,31.296545851190626
294,2025-03-27 02:00:00,39.39921870991901
295,2025-03-27 03:00:00,29.453218239013896
296,2025-03-27 04:00:00,31.81638521539433
297,2025-03-27 05:00:00,28.331678239551326
298,2025-03-27 06:00:00,27.70375746911332
299,2025-03-27 07:00:00,24.795291123101347
300,2025-03-27 08:00:00,21.86497285141209
301,2025-03-27 09:00:00,23.593213981165288
302,2025-03-27 10:00:00,17.94527364638224
303,2025-03-27 11:00:00,16.576338912587396
304,2025-03-27 12:00:00,9.327247062534482
305,2025-03-27 13:00:00,16.44228385543498
306,2025-03-27 14:00:00,12.04998374690134
307,2025-03-27 15:00:00,12.248152287615708
308,2025-03-27 16:00:00,18.67250901092001
309,2025-03-27 17:00:00,18.88896625817757
310,2025-03-27 18:00:00,20.063571561488093
311,2025-03-27 19:00:00,23.381052965739624
312,2025-03-27 20:00:00,26.540123585684952
313,2025-03-27 21:00:00,24.18376593487719
314,2025-03-27 22:00:00,26.604681742940603
315,2025-03-27 23:00:00,32.33140273611263
316,2025-03-28 00:00:00,34.537579249559
317,2025-03-28 01:00:00,32.18500321360408
318,2025-03-28 02:00:00,38.11460810712002
319,2025-03-28 03:00:00,33.395144137726575
320,2025-03-28 04:00:00,38.173935501603616
321,2025-03-28 05:00:00,29.709273843359178
