index,point_timestamp,point_value
0,2025-03-14 20:00:00,19.77284064113049
1,2025-03-14 21:00:00,19.875394275751525
2,2025-03-14 22:00:00,21.449105130617284
3,2025-03-14 23:00:00,28.6044187634114
4,2025-03-15 00:00:00,30.02481805561203
5,2025-03-15 01:00:00,24.40378830497291
6,2025-03-15 02:00:00,28.605695218190643
7,2025-03-15 03:00:00,25.42954980109598
8,2025-03-15 04:00:00,27.137445196904
9,2025-03-15 05:00:00,28.487567281451845
10,2025-03-15 06:00:00,23.854914189458057
11,2025-03-15 07:00:00,23.37747461826352
12,2025-03-15 08:00:00,24.711297264593767
13,2025-03-15 09:00:00,17.873076442133446
14,2025-03-15 10:00:00,18.28741878847386
15,2025-03-15 11:00:00,13.347032811863432
16,2025-03-15 12:00:00,11.532139751520829
17,2025-03-15 13:00:00,8.465970467788075
18,2025-03-15 14:00:00,12.720111531061562
19,2025-03-15 15:00:00,14.810172777975808
20,2025-03-15 16:00:00,12.13414524851159
21,2025-03-15 17:00:00,16.77763102168792
22,2025-03-15 18:00:00,18.950603665027792
23,2025-03-15 19:00:00,22.94109363380986
24,2025-03-15 20:00:00,27.36502571661084
25,2025-03-15 21:00:00,24.105642536793397
26,2025-03-15 22:00:00,27.197842623654104
27,2025-03-15 23:00:00,32.727817911848064
28,2025-03-16 00:00:00,31.298338709508236
29,2025-03-16 01:00:00,32.58826608146417
30,2025-03-16 02:00:00,33.33458911115398
31,2025-03-16 03:00:00,27.254126474672
32,2025-03-16 04:00:00,33.87592402210208
33,2025-03-16 05:00:00,31.68411183691998
34,2025-03-16 06:00:00,28.73409184830094
35,2025-03-16 07:00:00,26.61914678153844
36,2025-03-16 08:00:00,25.552741998623087
37,2025-03-16 09:00:00,19.11915614905796
38,2025-03-16 10:00:00,20.81890948185973
39,2025-03-16 11:00:00,16.09298490075491
40,2025-03-16 12:00:00,13.383462166346447
41,2025-03-16 13:00:00,16.223078973068624
42,2025-03-16 14:00:00,15.59087656858758
43,2025-03-16 15:00:00,15.382083074825047
44,2025-03-16 16:00:00,13.287862756251664
45,2025-03-16 17:00:00,17.978626072942912
46,2025-03-16 18:00:00,17.990292101138348
47,2025-03-16 19:00:00,24.162057419746144
48,2025-03-16 20:00:00,25.674667873403106
49,2025-03-16 21:00:00,26.89455051499504
50,2025-03-16 22:00:00,29.8845861276303
51,2025-03-16 23:00:00,27.779109342272733
52,2025-03-17 00:00:00,31.669811435045634
53,2025-03-17 01:00:00,30.395190373053318
54,2025-03-17 02:00:00,32.7099648808935
55,2025-03-17 03:00:00,33.86317357237255
56,2025-03-17 04:00:00,32.66528338192776
57,2025-03-17 05:00:00,29.84706361173015
58,2025-03-17 06:00:00,29.66232459364277
59,2025-03-17 07:00:00,26.510192366787376
60,2025-03-17 08:00:00,26.03584618388619
61,2025-03-17 09:00:00,22.168530323514037
62,2025-03-17 10:00:00,16.524784346221736
63,2025-03-17 11:00:00,18.685857642412763
64,2025-03-17 12:00:00,14.548760992690834
65,2025-03-17 13:00:00,14.495015119328428
66,2025-03-17 14:00:00,12.499142791964951
