index,point_timestamp,point_value
0,2023-04-15,35.898422358064536
1,2023-04-16,50.86318374047875
2,2023-04-17,58.00727756626768
3,2023-04-18,46.57542828512084
4,2023-04-19,41.02060817342536
5,2023-04-20,41.13631525523127
6,2023-04-21,42.38263615398523
7,2023-04-22,43.09336966048973
8,2023-04-23,55.874685416859045
9,2023-04-24,59.13247066057254
10,2023-04-25,54.90171679729993
11,2023-04-26,45.16260557910862
12,2023-04-27,40.704752128715256
13,2023-04-28,37.33025396460894
14,2023-04-29,43.7077983654468
15,2023-04-30,69.18194707115453
16,2023-05-01,62.58775501096574
17,2023-05-02,54.93528448798544
18,2023-05-03,41.48291333630669
19,2023-05-04,49.81934750609315
20,2023-05-05,47.80076004630395
21,2023-05-06,51.42355730756315
22,2023-05-07,56.51009699982872
23,2023-05-08,58.192487046753925
24,2023-05-09,54.91555821132212
25,2023-05-10,53.586939426152455
26,2023-05-11,44.32636248739844
27,2023-05-12,53.43775118036237
28,2023-05-13,47.926790731001255
29,2023-05-14,57.24605620672581
30,2023-05-15,67.49046195088997
31,2023-05-16,62.21990393790352
32,2023-05-17,56.85059512969713
33,2023-05-18,42.46723825109611
34,2023-05-19,58.6512323938627
35,2023-05-20,59.50168653694219
36,2023-05-21,71.35785444634618
37,2023-05-22,65.8918991435422
38,2023-05-23,59.49352257285712
39,2023-05-24,55.402749702609526
40,2023-05-25,52.09684859580489
41,2023-05-26,49.7043332444214
42,2023-05-27,52.80538079939622
43,2023-05-28,69.45339852953262
44,2023-05-29,71.87400000621356
45,2023-05-30,59.73567136618981
46,2023-05-31,60.32013586734883
47,2023-06-01,46.701064580507
48,2023-06-02,59.0152008220814
49,2023-06-03,62.09411877589766
50,2023-06-04,68.97116885715556
51,2023-06-05,74.63470933016339
52,2023-06-06,62.23805466738563
53,2023-06-07,54.43702682577436
54,2023-06-08,54.13755692270883
55,2023-06-09,61.84940153760965
56,2023-06-10,66.78422264466836
57,2023-06-11,67.39488579112246
58,2023-06-12,85.78287915509773
59,2023-06-13,66.44544034096657
60,2023-06-14,54.45125970686905
61,2023-06-15,56.77308985106832
62,2023-06-16,59.86208411332606
63,2023-06-17,65.14637592081567
64,2023-06-18,73.78808788222702
65,2023-06-19,82.73163721271527
66,2023-06-20,68.0348055051403
67,2023-06-21,62.800056506966456
68,2023-06-22,61.78241949261222
69,2023-06-23,54.36223156887972
70,2023-06-24,72.37948225775698
71,2023-06-25,75.44246378166764
72,2023-06-26,85.25493075752212
73,2023-06-27,71.66271966860432
74,2023-06-28,62.16515700544906
75,2023-06-29,55.127508220547774
76,2023-06-30,65.18639783240695
77,2023-07-01,56.17266983899137
78,2023-07-02,77.86795017368311
79,2023-07-03,76.30466400885331
80,2023-07-04,76.46912294031772
81,2023-07-05,66.98888236315314
82,2023-07-06,59.63140171005029
83,2023-07-07,61.69134685839837
84,2023-07-08,61.3689841514686
85,2023-07-09,74.5316776380455
86,2023-07-10,82.63163875745154
87,2023-07-11,76.99186191532735
88,2023-07-12,56.98693013890231
89,2023-07-13,60.73403670078997
90,2023-07-14,62.40773314578037
91,2023-07-15,67.76074135553522
92,2023-07-16,78.38204380892122
93,2023-07-17,76.09307856086258
94,2023-07-18,78.83504284461222
95,2023-07-19,74.03478952653722
96,2023-07-20,57.72736420485127
97,2023-07-21,67.8816645038541
98,2023-07-22,66.59024830064872
99,2023-07-23,84.28610694523594
100,2023-07-24,71.96018445199067
101,2023-07-25,72.11987028322412
102,2023-07-26,70.36528557314615
103,2023-07-27,59.06416024203453
104,2023-07-28,63.24848845532345
105,2023-07-29,73.90121143029762
106,2023-07-30,72.37119536467713
107,2023-07-31,82.00596439478338
108,2023-08-01,74.26028021931585
109,2023-08-02,58.755205052791695
110,2023-08-03,58.92481663815906
111,2023-08-04,57.69097712220926
112,2023-08-05,70.51288387850289
113,2023-08-06,78.67340734540348
114,2023-08-07,74.22831170267723
115,2023-08-08,68.18619079217211
116,2023-08-09,70.91634403260235
117,2023-08-10,59.23714067873072
118,2023-08-11,53.11681172253662
119,2023-08-12,64.95470273814935
120,2023-08-13,77.91380646121051
121,2023-08-14,81.37322795926478
122,2023-08-15,69.22031651766734
123,2023-08-16,61.55953186975688
124,2023-08-17,65.39269059453835
125,2023-08-18,60.25069228684024
126,2023-08-19,59.68341836115218
127,2023-08-20,74.51106652377158
128,2023-08-21,82.69265824009757
129,2023-08-22,60.020392808847454
130,2023-08-23,53.88292153678434
131,2023-08-24,60.93918045679091
132,2023-08-25,57.09946109952849
133,2023-08-26,71.39792565626166
134,2023-08-27,67.03239550533664
135,2023-08-28,76.2512240592978
136,2023-08-29,68.10108128961163
137,2023-08-30,67.72837651225865
138,2023-08-31,62.71395814221713
139,2023-09-01,60.60246031477807
140,2023-09-02,58.90427507994525
141,2023-09-03,71.65227598108918
142,2023-09-04,78.2244101656459
143,2023-09-05,65.98088707401733
144,2023-09-06,64.94993022316186
145,2023-09-07,55.71850944776794
146,2023-09-08,61.33361867130144
147,2023-09-09,71.49104417832994
148,2023-09-10,80.4124137214
149,2023-09-11,75.85199664463981
150,2023-09-12,71.17285207116446
151,2023-09-13,55.73614736640189
152,2023-09-14,59.44189054967069
153,2023-09-15,53.641329167794176
154,2023-09-16,62.3815616233891
155,2023-09-17,85.25327140604911
156,2023-09-18,68.07916508293901
157,2023-09-19,65.63472433108825
158,2023-09-20,55.00923160234848
159,2023-09-21,53.3497040584737
160,2023-09-22,61.52007396049964
161,2023-09-23,57.63432530663644
162,2023-09-24,70.83931971530221
163,2023-09-25,62.424355322216826
164,2023-09-26,58.03532800165703
165,2023-09-27,60.53776156964411
166,2023-09-28,53.91895173196112
167,2023-09-29,51.13269294734872
168,2023-09-30,62.17964645856237
169,2023-10-01,67.3950860274518
170,2023-10-02,74.71216374815872
171,2023-10-03,63.67254590204245
172,2023-10-04,50.633366167372586
173,2023-10-05,47.40606265636056
174,2023-10-06,45.30483502387106
175,2023-10-07,69.52954024205954
176,2023-10-08,70.33177779753203
177,2023-10-09,71.73811388560685
178,2023-10-10,58.0381813288583
179,2023-10-11,54.7297172179885
180,2023-10-12,53.717745468174826
181,2023-10-13,44.83976390261815
182,2023-10-14,52.369047689171296
183,2023-10-15,60.542946531851726
184,2023-10-16,67.49495541297273
185,2023-10-17,63.86274394800605
186,2023-10-18,48.653050765088615
187,2023-10-19,53.31518724746852
188,2023-10-20,52.31491746970546
189,2023-10-21,58.08300695021002
190,2023-10-22,66.86243203276014
191,2023-10-23,56.73267050793211
192,2023-10-24,56.0932119912476
193,2023-10-25,46.09656705158997
194,2023-10-26,46.85124762387898
195,2023-10-27,40.775879143384735
196,2023-10-28,53.42662546404194
197,2023-10-29,73.60361854900417
198,2023-10-30,67.25908435932574
199,2023-10-31,49.402336010407055
200,2023-11-01,37.84908568647967
201,2023-11-02,34.07419556579683
202,2023-11-03,43.99513216284952
203,2023-11-04,52.48604972083541
204,2023-11-05,65.64624856954939
205,2023-11-06,53.27597606513847
206,2023-11-07,52.94006120998232
207,2023-11-08,44.65439763573386
208,2023-11-09,38.275827799461766
209,2023-11-10,35.65047623625769
210,2023-11-11,51.067118991477656
211,2023-11-12,56.24606933273555
212,2023-11-13,57.44292566113648
213,2023-11-14,49.72605843956758
214,2023-11-15,40.6931257355704
215,2023-11-16,38.4032540894543
216,2023-11-17,39.1524277119656
217,2023-11-18,47.96308095065417
218,2023-11-19,51.030088367633326
219,2023-11-20,52.52077779975493
220,2023-11-21,44.08344884146341
221,2023-11-22,42.746998658540015
222,2023-11-23,30.02377845771065
223,2023-11-24,38.79711021523367
224,2023-11-25,36.73483300581975
225,2023-11-26,49.47300415665777
226,2023-11-27,57.8662379863369
227,2023-11-28,46.52490430234722
228,2023-11-29,43.42990396263616
