index,point_timestamp,point_value
0,2023-04-15,61.28088651154901
1,2023-04-16,63.761541302616536
2,2023-04-17,66.74612522562971
3,2023-04-18,64.72350395181502
4,2023-04-19,41.873011056100495
5,2023-04-20,52.6113447065414
6,2023-04-21,55.813765172335046
7,2023-04-22,62.760045130757135
8,2023-04-23,70.65922991851954
9,2023-04-24,67.66653489149691
10,2023-04-25,72.70566566544782
11,2023-04-26,59.20760487252696
12,2023-04-27,57.290817154060136
13,2023-04-28,48.30366608042921
14,2023-04-29,68.50529453831115
15,2023-04-30,70.16265795572977
16,2023-05-01,81.08668776782892
17,2023-05-02,76.01097270369782
18,2023-05-03,66.29730742015543
19,2023-05-04,60.02103591583501
20,2023-05-05,63.91504436964995
21,2023-05-06,68.34511147044309
22,2023-05-07,77.66991746485364
23,2023-05-08,74.64141718555409
24,2023-05-09,73.9853066469283
25,2023-05-10,70.54967081356901
26,2023-05-11,55.11020712472688
27,2023-05-12,57.75767805800383
28,2023-05-13,67.44368234523162
29,2023-05-14,74.68395078200346
30,2023-05-15,84.54517826344754
31,2023-05-16,73.55432916845585
32,2023-05-17,76.08169777200968
33,2023-05-18,65.87642984628077
34,2023-05-19,69.21694748285371
35,2023-05-20,78.29986902021416
36,2023-05-21,85.89803333563744
37,2023-05-22,85.36849859707303
38,2023-05-23,76.70443045535441
39,2023-05-24,62.6407902520381
40,2023-05-25,57.92193394776458
41,2023-05-26,65.7097278135832
42,2023-05-27,68.66766960943197
43,2023-05-28,81.93616048712202
44,2023-05-29,83.02863460593385
45,2023-05-30,77.35605307069058
46,2023-05-31,77.68153253198594
47,2023-06-01,70.06461281975915
48,2023-06-02,67.96086265087725
49,2023-06-03,75.14188631357071
50,2023-06-04,85.04592000045767
51,2023-06-05,74.84205960504416
52,2023-06-06,83.5607207474229
53,2023-06-07,79.60684961341127
54,2023-06-08,65.42351020542233
55,2023-06-09,77.40467091627798
56,2023-06-10,78.25958615101392
57,2023-06-11,83.98154466717125
58,2023-06-12,86.74921986572629
59,2023-06-13,92.46163600044277
60,2023-06-14,70.4372943951541
61,2023-06-15,76.22226101354889
62,2023-06-16,74.59192490227942
63,2023-06-17,89.51156152736954
64,2023-06-18,85.9689877728383
65,2023-06-19,87.32968941633645
66,2023-06-20,86.6661485175786
67,2023-06-21,72.86962081732452
68,2023-06-22,76.28954507712965
69,2023-06-23,74.53480994348682
70,2023-06-24,75.45414024713867
71,2023-06-25,93.34409617569897
72,2023-06-26,93.45136359178936
73,2023-06-27,85.87542565924245
74,2023-06-28,70.2698239875951
75,2023-06-29,67.74833514638735
76,2023-06-30,84.88186982605896
77,2023-07-01,82.27634262417621
78,2023-07-02,93.13686811333592
79,2023-07-03,90.70904936400008
80,2023-07-04,91.10356127080708
81,2023-07-05,86.03189795812808
82,2023-07-06,68.631949755357
83,2023-07-07,71.783047596505
84,2023-07-08,81.73904155828004
85,2023-07-09,91.00317964034458
86,2023-07-10,101.5732709987996
87,2023-07-11,77.79505348590826
88,2023-07-12,86.47554741007592
89,2023-07-13,68.41186238547003
90,2023-07-14,79.4496241946597
91,2023-07-15,82.45454449766872
92,2023-07-16,83.69833803717368
93,2023-07-17,96.83804377139484
94,2023-07-18,94.07084771448211
95,2023-07-19,81.92511135912655
96,2023-07-20,76.82388773593942
97,2023-07-21,80.85449212242489
98,2023-07-22,82.44506722065778
99,2023-07-23,95.4827614859434
100,2023-07-24,105.53291128228186
101,2023-07-25,76.74485262730961
102,2023-07-26,80.3904992098285
103,2023-07-27,81.8755923557389
104,2023-07-28,83.95764094809029
105,2023-07-29,78.43694786023065
106,2023-07-30,97.89830940191835
107,2023-07-31,102.96280381820608
108,2023-08-01,86.15598778491372
109,2023-08-02,76.65372917292835
110,2023-08-03,83.584300243018
111,2023-08-04,78.97797227626515
112,2023-08-05,88.72600657542955
113,2023-08-06,91.071367804313
114,2023-08-07,93.01100665089274
115,2023-08-08,80.98048059594329
116,2023-08-09,79.85431989466983
117,2023-08-10,69.21268401826866
118,2023-08-11,75.81659789706698
119,2023-08-12,80.00801390391358
120,2023-08-13,91.76719671355067
121,2023-08-14,91.93293944960676
122,2023-08-15,87.95170966965951
123,2023-08-16,68.58292138499668
124,2023-08-17,82.60817460625091
125,2023-08-18,72.84220460518708
126,2023-08-19,89.39588578233771
127,2023-08-20,89.36305256811676
128,2023-08-21,95.89378199677742
129,2023-08-22,84.01683589432264
130,2023-08-23,76.33528589245141
131,2023-08-24,81.33441557573815
132,2023-08-25,79.48576830728031
133,2023-08-26,80.9212306401831
134,2023-08-27,102.64663320402558
135,2023-08-28,96.16507373534128
136,2023-08-29,77.06491645993374
137,2023-08-30,79.77204433176132
138,2023-08-31,77.98134124414054
139,2023-09-01,78.04619308563585
140,2023-09-02,73.31653722088085
141,2023-09-03,82.54942588545984
142,2023-09-04,83.70791958153879
143,2023-09-05,85.35084523370516
144,2023-09-06,74.88717776573128
145,2023-09-07,74.65690333081821
146,2023-09-08,73.0472972943995
147,2023-09-09,86.59529716556561
148,2023-09-10,82.86156316345985
149,2023-09-11,81.49966292873488
150,2023-09-12,86.5071787491955
151,2023-09-13,86.58277684224278
152,2023-09-14,74.16139482820931
153,2023-09-15,71.29937421665312
154,2023-09-16,82.23986850520625
155,2023-09-17,92.07493453896122
156,2023-09-18,89.63871739744026
157,2023-09-19,82.78469500010502
158,2023-09-20,73.92862821587688
159,2023-09-21,71.70292524876015
160,2023-09-22,68.51819364948427
161,2023-09-23,76.64918238182456
162,2023-09-24,93.8528119859186
163,2023-09-25,90.41361501022686
164,2023-09-26,82.75897328187189
165,2023-09-27,76.27902983030137
166,2023-09-28,60.61114703531992
167,2023-09-29,69.79879286509926
168,2023-09-30,71.95881602727806
169,2023-10-01,81.36032576816045
170,2023-10-02,89.38127942968465
171,2023-10-03,78.07456623633546
172,2023-10-04,76.78576895123024
173,2023-10-05,62.7418800318446
174,2023-10-06,73.07478291668153
175,2023-10-07,71.60856804909062
176,2023-10-08,81.32472432995182
177,2023-10-09,86.00319769251755
178,2023-10-10,82.18277851686963
179,2023-10-11,73.4512037778387
180,2023-10-12,65.29354270728568
181,2023-10-13,63.91648112567044
182,2023-10-14,74.60027127154396
183,2023-10-15,80.2530621959278
184,2023-10-16,84.17903853069686
185,2023-10-17,78.27263812081625
186,2023-10-18,65.83211129259091
187,2023-10-19,71.02729076339263
188,2023-10-20,58.95701766081379
189,2023-10-21,70.08911560617948
190,2023-10-22,81.71212235244941
191,2023-10-23,85.76868944424618
192,2023-10-24,70.50410587101271
193,2023-10-25,72.56943275658705
194,2023-10-26,49.87022974194558
195,2023-10-27,57.89969394202788
196,2023-10-28,63.10626669143439
197,2023-10-29,74.81986129760324
198,2023-10-30,79.78538967221503
199,2023-10-31,67.85337857258011
