index,point_timestamp,point_value
0,2023-04-15,59.05919015900578
1,2023-04-16,70.10920798953832
2,2023-04-17,65.27345559820981
3,2023-04-18,63.8459741715273
4,2023-04-19,46.85558065336991
5,2023-04-20,41.22887390945685
6,2023-04-21,46.06682264474042
7,2023-04-22,45.74450108557765
8,2023-04-23,59.57742097835667
9,2023-04-24,71.35279543818949
10,2023-04-25,57.53059877685707
11,2023-04-26,59.77371715892414
12,2023-04-27,46.26915507131064
13,2023-04-28,49.60117851487853
14,2023-04-29,56.663451685277295
15,2023-04-30,68.528525716592
16,2023-05-01,77.00224569437549
17,2023-05-02,59.34248251394657
18,2023-05-03,43.27912959522044
19,2023-05-04,44.54756621239082
20,2023-05-05,56.74546226950678
21,2023-05-06,63.24799383778601
22,2023-05-07,71.9566908410869
23,2023-05-08,76.40473815972894
24,2023-05-09,54.535407126685
25,2023-05-10,64.84588741641925
26,2023-05-11,55.95426240194187
27,2023-05-12,50.66006776534387
28,2023-05-13,63.17398624074226
29,2023-05-14,71.33118772304981
30,2023-05-15,73.5217741792636
31,2023-05-16,61.67861544942876
32,2023-05-17,55.09255188059042
33,2023-05-18,52.47298739197752
34,2023-05-19,58.11160938872628
35,2023-05-20,62.50379037303636
36,2023-05-21,81.69356296974941
37,2023-05-22,79.32002831188245
38,2023-05-23,76.88017474361196
39,2023-05-24,65.6063186441888
40,2023-05-25,52.847339943675344
41,2023-05-26,56.805855074921865
42,2023-05-27,67.74235195266452
43,2023-05-28,79.68454234771835
44,2023-05-29,83.2639854895194
45,2023-05-30,76.2408464377485
46,2023-05-31,68.91922631507539
47,2023-06-01,67.15352026037944
48,2023-06-02,59.44414954543475
49,2023-06-03,61.140807260360106
50,2023-06-04,84.67790811810752
51,2023-06-05,85.56518959478493
52,2023-06-06,75.39568163288308
53,2023-06-07,67.13450448088918
54,2023-06-08,62.59848249874928
55,2023-06-09,63.22114006535674
56,2023-06-10,75.88848932297367
57,2023-06-11,85.80171029483532
58,2023-06-12,79.5543911438092
59,2023-06-13,78.09975995558281
60,2023-06-14,63.911060734388094
61,2023-06-15,59.84958018939235
62,2023-06-16,50.82238284626104
63,2023-06-17,76.92401822388241
64,2023-06-18,75.6927810288459
65,2023-06-19,86.42224293374117
66,2023-06-20,73.48020498679381
67,2023-06-21,76.65089246898266
68,2023-06-22,53.027405926646495
69,2023-06-23,64.41198512259844
70,2023-06-24,73.09719759495323
71,2023-06-25,85.67213077098214
72,2023-06-26,85.84656798918469
73,2023-06-27,83.2281000436188
74,2023-06-28,73.44448702769013
75,2023-06-29,67.87569434333297
76,2023-06-30,66.71551650476924
77,2023-07-01,80.91737887991754
78,2023-07-02,81.91796492064906
79,2023-07-03,83.14157326439062
80,2023-07-04,89.59445592877712
81,2023-07-05,67.20680096957499
82,2023-07-06,67.62694582878127
83,2023-07-07,68.90528028158772
84,2023-07-08,70.8815911207113
85,2023-07-09,81.00543749286024
86,2023-07-10,96.94732926311396
87,2023-07-11,85.51305758203043
88,2023-07-12,66.44311884382837
89,2023-07-13,72.42841063919872
90,2023-07-14,77.28068455326418
91,2023-07-15,82.23586152797074
92,2023-07-16,89.78180516894149
93,2023-07-17,82.58266556733078
94,2023-07-18,87.10014973603809
95,2023-07-19,79.44226264939707
96,2023-07-20,71.27260578542486
97,2023-07-21,74.45223283463629
98,2023-07-22,77.10954048249388
99,2023-07-23,90.92647857797904
100,2023-07-24,85.75051283426683
101,2023-07-25,85.21682205116184
102,2023-07-26,70.68904246491316
103,2023-07-27,73.17498028694548
104,2023-07-28,76.50330796789305
105,2023-07-29,73.20337183226715
106,2023-07-30,87.07983946467795
107,2023-07-31,92.34584131880054
108,2023-08-01,81.69832211543304
109,2023-08-02,76.80769607536855
110,2023-08-03,79.05132899339007
111,2023-08-04,71.6797745801738
112,2023-08-05,81.85868548394185
113,2023-08-06,85.49935382676492
114,2023-08-07,90.38506648218154
115,2023-08-08,82.76680406609673
116,2023-08-09,74.1107462488779
117,2023-08-10,74.64644338995113
118,2023-08-11,75.94993464331131
119,2023-08-12,77.59707133126172
120,2023-08-13,91.45145377424753
121,2023-08-14,94.11399430384132
122,2023-08-15,77.08307605668392
123,2023-08-16,76.30257934352974
124,2023-08-17,70.19201333431698
125,2023-08-18,59.93916560325705
126,2023-08-19,77.62179623163713
127,2023-08-20,83.29981038891646
128,2023-08-21,83.05595832453488
129,2023-08-22,82.93261833656068
130,2023-08-23,70.58275591274689
131,2023-08-24,67.35303470936833
