index,point_timestamp,point_value
0,2023-04-15,61.35698469317461
1,2023-04-16,69.32791366173285
2,2023-04-17,74.65698138921506
3,2023-04-18,62.78090378612033
4,2023-04-19,53.958823370910906
5,2023-04-20,54.23558616628139
6,2023-04-21,61.95240982074033
7,2023-04-22,68.8519149127403
8,2023-04-23,62.34354783639291
9,2023-04-24,70.99537905725643
10,2023-04-25,63.55906274507485
11,2023-04-26,60.31535950651863
12,2023-04-27,54.04838443240581
13,2023-04-28,58.92329209145186
14,2023-04-29,65.40339538510803
15,2023-04-30,74.03739343939512
16,2023-05-01,76.50809741079244
17,2023-05-02,57.32941786843399
18,2023-05-03,57.349774023573815
19,2023-05-04,62.64715143860147
20,2023-05-05,64.22805536916462
21,2023-05-06,62.49436509069981
22,2023-05-07,74.27939470953004
23,2023-05-08,76.00386925961882
24,2023-05-09,73.05563658006099
25,2023-05-10,66.150164672245
26,2023-05-11,65.12486005699618
27,2023-05-12,57.1606714364719
28,2023-05-13,66.3631719981465
29,2023-05-14,79.13640156816544
30,2023-05-15,79.65682526747146
31,2023-05-16,75.01323949173869
32,2023-05-17,60.08859227092776
33,2023-05-18,71.46925760749879
34,2023-05-19,67.04337577279169
35,2023-05-20,78.98977836381314
36,2023-05-21,79.47082828283374
37,2023-05-22,79.40812241265606
38,2023-05-23,76.72059267309972
39,2023-05-24,64.97027912727874
40,2023-05-25,62.94846866715902
41,2023-05-26,69.71484730833822
42,2023-05-27,77.65809141321684
43,2023-05-28,85.73078443020655
44,2023-05-29,93.8375926602508
45,2023-05-30,84.00825436355498
46,2023-05-31,61.11749384344239
47,2023-06-01,64.59688720668933
48,2023-06-02,69.28729350859669
49,2023-06-03,76.1185094552492
50,2023-06-04,82.58801270582345
51,2023-06-05,98.61248967276236
52,2023-06-06,82.13112715773747
53,2023-06-07,79.47164357498865
54,2023-06-08,71.91057649756698
55,2023-06-09,71.16286323372395
56,2023-06-10,83.3130527847172
57,2023-06-11,84.67410831771255
58,2023-06-12,82.34948080383482
59,2023-06-13,72.53109705198617
60,2023-06-14,74.65530903347909
61,2023-06-15,67.79466093329421
62,2023-06-16,73.51469331033228
63,2023-06-17,81.03919785633958
64,2023-06-18,87.06381967908487
65,2023-06-19,85.77730297213124
66,2023-06-20,87.37967017960656
67,2023-06-21,75.14374882528672
68,2023-06-22,81.834004088637
69,2023-06-23,72.69023795665731
70,2023-06-24,67.98814610002847
71,2023-06-25,95.66011202128917
72,2023-06-26,92.7018100367814
73,2023-06-27,89.20003708822235
74,2023-06-28,79.352137563066
75,2023-06-29,65.48473140906184
76,2023-06-30,80.3841451614568
77,2023-07-01,82.60084425890756
78,2023-07-02,96.73160099229212
79,2023-07-03,93.32688180485366
80,2023-07-04,89.97687496673264
81,2023-07-05,79.87292964307187
82,2023-07-06,74.24263360978819
83,2023-07-07,81.4751042614685
84,2023-07-08,95.66673231154374
85,2023-07-09,86.52238516994177
86,2023-07-10,91.21030320167408
87,2023-07-11,90.29317451147826
88,2023-07-12,86.31615768367683
89,2023-07-13,78.83514720356449
90,2023-07-14,66.96898899761213
91,2023-07-15,90.55530817308068
92,2023-07-16,92.96717977645716
93,2023-07-17,88.42194441353506
94,2023-07-18,86.98517685056251
95,2023-07-19,77.69638850595577
96,2023-07-20,76.88719526444699
97,2023-07-21,67.61905559756487
98,2023-07-22,83.28739697926817
99,2023-07-23,92.1589274708636
100,2023-07-24,97.126353907992
101,2023-07-25,87.90684572174409
102,2023-07-26,87.13957015293349
103,2023-07-27,70.95046285401362
104,2023-07-28,80.4945544853701
105,2023-07-29,89.14257891895858
106,2023-07-30,95.81303254777993
107,2023-07-31,97.62456121358008
108,2023-08-01,89.62224289955347
109,2023-08-02,86.65801895628057
110,2023-08-03,75.88813185409184
111,2023-08-04,74.89577625067376
112,2023-08-05,89.7708824516563
113,2023-08-06,89.884728034933
114,2023-08-07,97.745447585225
115,2023-08-08,92.8316252378635
116,2023-08-09,79.50286790898278
117,2023-08-10,80.69927385224085
118,2023-08-11,76.29017666190474
119,2023-08-12,83.5025556568028
120,2023-08-13,83.72051550153252
121,2023-08-14,100.46877096339692
122,2023-08-15,82.6899770876312
123,2023-08-16,86.3878304763539
124,2023-08-17,75.7096267369071
125,2023-08-18,76.35317859086055
126,2023-08-19,88.01277973190412
127,2023-08-20,93.43206739738254
128,2023-08-21,92.6822106046058
129,2023-08-22,89.85362009715799
130,2023-08-23,80.36994695318474
131,2023-08-24,70.62019065829934
132,2023-08-25,74.73684486664271
133,2023-08-26,85.11200624339924
134,2023-08-27,95.40381059033088
135,2023-08-28,97.6488833610993
136,2023-08-29,79.08248360017058
137,2023-08-30,89.22920971446587
138,2023-08-31,70.13476999625571
139,2023-09-01,72.66457909076595
140,2023-09-02,82.37875669403711
141,2023-09-03,95.3844603341892
142,2023-09-04,96.5453625876044
143,2023-09-05,86.43099585272377
144,2023-09-06,79.24250688943513
145,2023-09-07,63.99908238263996
146,2023-09-08,71.6010478265907
147,2023-09-09,76.95690934318027
148,2023-09-10,89.07580839768725
149,2023-09-11,99.17543043044628
150,2023-09-12,82.10250089705322
151,2023-09-13,77.39602304004627
152,2023-09-14,72.46458677739311
153,2023-09-15,75.62428516550037
154,2023-09-16,75.358981357823
155,2023-09-17,91.10418869650869
156,2023-09-18,94.04462973792204
157,2023-09-19,82.4799794122535
158,2023-09-20,74.09398405485013
159,2023-09-21,69.01417535101925
160,2023-09-22,69.36190875217578
161,2023-09-23,81.46339146644567
162,2023-09-24,88.51066753247406
163,2023-09-25,87.49722011882595
164,2023-09-26,79.38259341356047
165,2023-09-27,80.27006788041312
166,2023-09-28,67.5319484024903
167,2023-09-29,76.31310324105905
168,2023-09-30,74.27030473112097
169,2023-10-01,74.55404124537236
170,2023-10-02,82.84148249847038
171,2023-10-03,80.14356918543494
172,2023-10-04,71.32915371228293
173,2023-10-05,72.61443884793667
174,2023-10-06,66.29064454004651
175,2023-10-07,62.42530186690665
176,2023-10-08,77.20987678391106
177,2023-10-09,81.06973239464375
178,2023-10-10,83.8177238350714
179,2023-10-11,68.47663505387348
180,2023-10-12,67.13072673678727
181,2023-10-13,61.43448546504477
182,2023-10-14,70.66453050044237
183,2023-10-15,79.69787800754119
184,2023-10-16,88.52219602801904
185,2023-10-17,84.38391376701044
186,2023-10-18,61.65008654912461
187,2023-10-19,61.59241933787575
188,2023-10-20,77.97447112209483
189,2023-10-21,70.83144860199094
190,2023-10-22,86.22221174421361
191,2023-10-23,72.45543289506126
192,2023-10-24,73.47933133564058
193,2023-10-25,60.86022365279602
194,2023-10-26,68.48858609904097
195,2023-10-27,62.33735054009072
196,2023-10-28,70.63448250058512
197,2023-10-29,78.29695620080703
198,2023-10-30,75.89379846566526
199,2023-10-31,64.07110236685509
200,2023-11-01,67.42670832113787
201,2023-11-02,61.07472846497701
202,2023-11-03,63.27961078976892
203,2023-11-04,62.77242179601008
204,2023-11-05,73.4350357832751
205,2023-11-06,71.6703763750348
206,2023-11-07,65.77330218579452
207,2023-11-08,58.7044520588276
208,2023-11-09,48.63522644257276
209,2023-11-10,58.53395636912705
210,2023-11-11,76.04839244166804
211,2023-11-12,73.08508625467863
212,2023-11-13,64.71191120169743
213,2023-11-14,75.14429506273855
214,2023-11-15,50.698615793739975
215,2023-11-16,54.691291710108736
216,2023-11-17,63.3270863198116
217,2023-11-18,66.05013392349213
218,2023-11-19,72.138757614677
219,2023-11-20,74.17560512638786
220,2023-11-21,67.59274496538778
221,2023-11-22,55.62726977963113
222,2023-11-23,54.90678295209904
223,2023-11-24,55.40912438420261
224,2023-11-25,60.16441468378165
225,2023-11-26,77.48114291050697
226,2023-11-27,77.42008594252312
227,2023-11-28,70.08163656818556
228,2023-11-29,67.45591029243047
229,2023-11-30,56.150579133063786
230,2023-12-01,56.51510577135501
231,2023-12-02,58.14977169276525
232,2023-12-03,66.47312345820814
233,2023-12-04,73.34916501434346
234,2023-12-05,68.08322858668389
235,2023-12-06,52.97814650162622
236,2023-12-07,53.82413198209032
237,2023-12-08,49.86399700472105
238,2023-12-09,66.7292922567409
