index,point_timestamp,point_value
0,2023-04-23,71.24027171276657
1,2023-04-30,90.98876786087472
2,2023-05-07,72.69594500748724
3,2023-05-14,87.42032870767744
4,2023-05-21,97.6851382812702
5,2023-05-28,89.745231233271
6,2023-06-04,97.97275063216058
7,2023-06-11,83.32242197370135
8,2023-06-18,91.5999732378378
9,2023-06-25,106.84478242946643
10,2023-07-02,109.08509954199609
11,2023-07-09,115.50039166524834
12,2023-07-16,132.55452376648594
13,2023-07-23,108.42952787540489
14,2023-07-30,126.22007754263365
15,2023-08-06,121.6308092175908
16,2023-08-13,118.73520419443255
17,2023-08-20,128.83905685362828
18,2023-08-27,113.35486941229146
19,2023-09-03,111.37704384017653
20,2023-09-10,99.48339217977892
21,2023-09-17,115.29017315839418
22,2023-09-24,113.39206770023016
23,2023-10-01,106.22213874553653
24,2023-10-08,96.55678406562323
25,2023-10-15,84.66481895608163
26,2023-10-22,96.7228676270178
27,2023-10-29,99.5207711469986
28,2023-11-05,103.84985280622452
29,2023-11-12,82.58617948915824
30,2023-11-19,103.03154417347884
31,2023-11-26,88.82972424141002
32,2023-12-03,82.35515242731788
33,2023-12-10,84.36908847626454
34,2023-12-17,70.39983399351092
35,2023-12-24,69.93498826906374
36,2023-12-31,58.98507667164331
37,2024-01-07,70.55399803394883
38,2024-01-14,63.23265244321455
39,2024-01-21,93.06633921471256
40,2024-01-28,56.64940366967582
41,2024-02-04,89.53893423893963
42,2024-02-11,72.58824113369172
43,2024-02-18,84.47472493259164
44,2024-02-25,72.9562836340581
45,2024-03-03,87.35673963828567
46,2024-03-10,96.2564140581858
47,2024-03-17,94.50354004959716
48,2024-03-24,101.88633392554596
49,2024-03-31,98.01461056054652
50,2024-04-07,110.23645081649722
51,2024-04-14,108.52089205876034
52,2024-04-21,96.0105511742796
53,2024-04-28,119.47847254064511
54,2024-05-05,125.31653277939851
55,2024-05-12,136.0003417835735
56,2024-05-19,114.68389029085112
57,2024-05-26,123.60191681919476
58,2024-06-02,143.52155271252246
59,2024-06-09,134.8903175769348
60,2024-06-16,157.89742163076968
61,2024-06-23,148.18580534336851
62,2024-06-30,148.94324561501182
63,2024-07-07,150.03433524474167
64,2024-07-14,153.37613595216428
65,2024-07-21,159.12795392860994
66,2024-07-28,162.4992912203693
67,2024-08-04,141.2326492429165
68,2024-08-11,148.42954458107167
69,2024-08-18,148.37561724219992
70,2024-08-25,143.44798365818662
71,2024-09-01,144.02295063787423
72,2024-09-08,150.8057430867646
73,2024-09-15,144.48748247987416
74,2024-09-22,145.52229613325753
75,2024-09-29,142.26923283258964
76,2024-10-06,140.07201030627067
77,2024-10-13,141.7440319618062
78,2024-10-20,133.16488131279797
79,2024-10-27,134.24411095208876
80,2024-11-03,120.35390670291908
81,2024-11-10,128.63366300323258
82,2024-11-17,117.64075562183125
83,2024-11-24,129.07770156254722
84,2024-12-01,110.84719503867731
85,2024-12-08,128.19063680726464
86,2024-12-15,110.09640705954187
87,2024-12-22,109.80720563102152
88,2024-12-29,114.04186393586755
89,2025-01-05,108.9801433322791
90,2025-01-12,117.04175358297982
91,2025-01-19,120.8778923627895
92,2025-01-26,118.33302753718068
93,2025-02-02,122.64876244060468
94,2025-02-09,112.91227634964751
95,2025-02-16,136.8031279079146
96,2025-02-23,110.90692188705675
97,2025-03-02,130.1807628044915
98,2025-03-09,129.56698890088384
99,2025-03-16,146.5140870502825
100,2025-03-23,140.10519684092498
101,2025-03-30,144.8544495849024
102,2025-04-06,141.09298492719034
103,2025-04-13,140.92280984212184
