index,point_timestamp,point_value
0,2023-04-23,110.15076733402128
1,2023-04-30,138.98590078433114
2,2023-05-07,115.78725229234634
3,2023-05-14,112.8753019981464
4,2023-05-21,133.70185387978646
5,2023-05-28,120.15899237393258
6,2023-06-04,117.40854598232472
7,2023-06-11,143.7172226804993
8,2023-06-18,129.55178219222682
9,2023-06-25,129.67581397638816
10,2023-07-02,156.4961778035881
11,2023-07-09,159.14765644640704
12,2023-07-16,136.83635590923606
13,2023-07-23,160.44780908945552
14,2023-07-30,139.39675010511476
15,2023-08-06,156.09557664084426
16,2023-08-13,138.85282707786098
17,2023-08-20,137.0740906896884
18,2023-08-27,134.50491124965075
19,2023-09-03,153.0679489479438
20,2023-09-10,154.55642413917954
21,2023-09-17,133.28093924060363
22,2023-09-24,144.37496444034218
23,2023-10-01,145.00274209780588
24,2023-10-08,154.3231122576545
25,2023-10-15,109.7943452060423
26,2023-10-22,126.2740674235792
27,2023-10-29,138.89833663680074
28,2023-11-05,137.0432707741691
29,2023-11-12,121.95186563110244
30,2023-11-19,125.39803961054652
31,2023-11-26,119.66257957934889
32,2023-12-03,116.81093802375564
33,2023-12-10,113.35053618745364
34,2023-12-17,121.1903474525551
35,2023-12-24,105.70851904549792
36,2023-12-31,102.60620267525356
37,2024-01-07,115.54949711456167
38,2024-01-14,113.36338357740416
39,2024-01-21,131.270236713392
40,2024-01-28,122.62894233809092
41,2024-02-04,99.666622046618
42,2024-02-11,122.38465193681596
43,2024-02-18,118.32271121201155
44,2024-02-25,129.94489935411636
45,2024-03-03,131.62447104373504
46,2024-03-10,108.60249955739728
47,2024-03-17,148.78421142849623
48,2024-03-24,140.2938221650912
49,2024-03-31,150.21343321672194
50,2024-04-07,145.35602061900107
51,2024-04-14,130.93510414378184
52,2024-04-21,154.30668271234438
53,2024-04-28,170.81740657588512
54,2024-05-05,175.7267216673132
55,2024-05-12,176.5090834516736
56,2024-05-19,194.8564903390178
57,2024-05-26,178.28337806074876
58,2024-06-02,166.98321020996613
59,2024-06-09,192.6848435381453
60,2024-06-16,195.6300017769715
61,2024-06-23,207.6128694439208
62,2024-06-30,206.00119841129293
63,2024-07-07,199.79640199392628
64,2024-07-14,205.51553763856583
65,2024-07-21,196.46102156559712
66,2024-07-28,194.93619232451175
67,2024-08-04,200.95405421368093
68,2024-08-11,207.1646979589204
69,2024-08-18,195.13670187505545
70,2024-08-25,176.98539435480916
71,2024-09-01,190.3633859970203
72,2024-09-08,195.91831124563024
73,2024-09-15,191.13814853589787
74,2024-09-22,180.88412693738303
75,2024-09-29,192.12186156782167
76,2024-10-06,184.52306715804315
77,2024-10-13,201.97292875859043
78,2024-10-20,192.96858925635163
79,2024-10-27,178.86527537411445
80,2024-11-03,187.50181220937665
81,2024-11-10,194.54226826733785
82,2024-11-17,173.92428423576126
83,2024-11-24,177.82923377228713
84,2024-12-01,156.93502326959546
85,2024-12-08,164.7410914321706
86,2024-12-15,159.5756961267564
87,2024-12-22,179.4774175892041
88,2024-12-29,152.17548583243286
89,2025-01-05,166.04393333592586
90,2025-01-12,165.41354633915827
91,2025-01-19,163.87742412342058
92,2025-01-26,162.59952326672396
93,2025-02-02,168.01333886144474
94,2025-02-09,166.16396315635998
95,2025-02-16,165.4073034042605
96,2025-02-23,176.5733692958425
97,2025-03-02,183.3908547280597
98,2025-03-09,184.5601787907702
99,2025-03-16,198.94894748004344
100,2025-03-23,196.24130584185733
101,2025-03-30,188.8883934173665
102,2025-04-06,209.0433895077828
103,2025-04-13,201.51894052274292
