index,point_timestamp,point_value
0,2023-04-23,125.79858886799258
1,2023-04-30,104.56371198655734
2,2023-05-07,123.5181449916499
3,2023-05-14,102.68382581291894
4,2023-05-21,98.28351677275528
5,2023-05-28,128.85129434086082
6,2023-06-04,101.85248275053785
7,2023-06-11,132.3479387042277
8,2023-06-18,137.9969332445676
9,2023-06-25,143.06924947931827
10,2023-07-02,141.2590998950202
11,2023-07-09,136.42296818747883
12,2023-07-16,123.81505053722368
13,2023-07-23,136.392572128038
14,2023-07-30,129.97554318832533
15,2023-08-06,147.23805147860838
16,2023-08-13,118.30374797903433
17,2023-08-20,143.22052528789482
18,2023-08-27,140.35374482362604
19,2023-09-03,129.8509250879511
20,2023-09-10,128.6061944575313
21,2023-09-17,141.9499181177177
22,2023-09-24,129.407142307694
23,2023-10-01,117.35704974283028
24,2023-10-08,122.51915585177484
25,2023-10-15,136.99838864263506
26,2023-10-22,111.85485570712883
27,2023-10-29,125.127471882211
28,2023-11-05,109.63140383440351
29,2023-11-12,123.58400689520744
30,2023-11-19,123.81378179046736
31,2023-11-26,93.78911187877748
32,2023-12-03,101.15514084377529
33,2023-12-10,95.16230084263984
34,2023-12-17,97.29697870806056
35,2023-12-24,101.83636010613652
36,2023-12-31,76.65688808620233
37,2024-01-07,115.71106523159824
38,2024-01-14,85.6243082011297
39,2024-01-21,90.45714365857152
40,2024-01-28,112.03824528020704
41,2024-02-04,98.5152505354384
42,2024-02-11,110.30607496642534
43,2024-02-18,86.20946044331694
44,2024-02-25,110.3363012890094
45,2024-03-03,110.80742842147308
46,2024-03-10,111.73362702896848
47,2024-03-17,112.4528434632206
48,2024-03-24,135.70672464391907
49,2024-03-31,141.75679489801755
50,2024-04-07,139.49845823209415
51,2024-04-14,144.72226827709457
52,2024-04-21,142.81068576177435
53,2024-04-28,162.84485213103298
54,2024-05-05,157.21325065007824
55,2024-05-12,150.62745438231136
56,2024-05-19,161.17707251349063
57,2024-05-26,178.5243762502571
58,2024-06-02,174.17615724069248
59,2024-06-09,165.07102278098776
60,2024-06-16,186.12272472011705
61,2024-06-23,179.22728487766403
62,2024-06-30,186.51875440628223
63,2024-07-07,179.66240599751046
64,2024-07-14,190.29043883141964
65,2024-07-21,182.29922685151288
66,2024-07-28,183.89323396993555
67,2024-08-04,198.66410171728987
68,2024-08-11,178.3886605959022
69,2024-08-18,189.6049018482928
70,2024-08-25,191.8846683376817
71,2024-09-01,186.0487782181132
72,2024-09-08,181.2888041893585
73,2024-09-15,185.69773417096525
74,2024-09-22,182.2727948326509
75,2024-09-29,191.9109557796837
76,2024-10-06,181.57217264944404
77,2024-10-13,155.9333603927792
78,2024-10-20,164.25167099053564
79,2024-10-27,158.51763515260706
80,2024-11-03,162.89418625542513
81,2024-11-10,168.99431763118815
82,2024-11-17,148.91309640917342
83,2024-11-24,162.55300160603505
84,2024-12-01,161.72900723384666
85,2024-12-08,167.5447402698099
86,2024-12-15,159.1933973568573
87,2024-12-22,157.23902137438074
88,2024-12-29,150.0947457306757
89,2025-01-05,152.33183081578483
90,2025-01-12,122.74957897890788
91,2025-01-19,145.65123674212725
92,2025-01-26,163.76912800740695
93,2025-02-02,162.54052601288822
94,2025-02-09,152.55925739185753
95,2025-02-16,177.72219053859908
96,2025-02-23,147.46085851445835
97,2025-03-02,160.5951299124992
98,2025-03-09,158.09155715304183
99,2025-03-16,178.6634686765235
100,2025-03-23,163.08154635195828
101,2025-03-30,182.07807354963828
102,2025-04-06,177.34240734419225
103,2025-04-13,181.70661600570625
